"county","precinct","office","district","party","candidate","votes"
"Monroe","Leg. Dist. 28 20","President",,"IND","Gary Johnson",9
"Monroe","Leg. Dist. 28 21","President",,"IND","Gary Johnson",3
"Monroe","Leg. Dist. 28 22","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 29 1","President",,"IND","Gary Johnson",0
"Monroe","Leg. Dist. 29 2","President",,"IND","Gary Johnson",0
"Monroe","Leg. Dist. 29 3","President",,"IND","Gary Johnson",0
"Monroe","Leg. Dist. 29 4","President",,"IND","Gary Johnson",7
"Monroe","Leg. Dist. 29 5","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 29 6","President",,"IND","Gary Johnson",1
"Monroe","Leg. Dist. 29 7","President",,"IND","Gary Johnson",3
"Monroe","Leg. Dist. 29 8","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 29 9","President",,"IND","Gary Johnson",7
"Monroe","Leg. Dist. 29 10","President",,"IND","Gary Johnson",4
"Monroe","Leg. Dist. 29 11","President",,"IND","Gary Johnson",4
"Monroe","Leg. Dist. 29 12","President",,"IND","Gary Johnson",6
"Monroe","Leg. Dist. 29 13","President",,"IND","Gary Johnson",3
"Monroe","Leg. Dist. 29 14","President",,"IND","Gary Johnson",5
"Monroe","Leg. Dist. 29 15","President",,"IND","Gary Johnson",4
"Monroe","Leg. Dist. 29 16","President",,"IND","Gary Johnson",0
"Monroe","Leg. Dist. 29 17","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 29 18","President",,"IND","Gary Johnson",8
"Monroe","Leg. Dist. 29 19","President",,"IND","Gary Johnson",4
"Monroe","Leg. Dist. 29 20","President",,"IND","Gary Johnson",6
"Monroe","Leg. Dist. 29 21","President",,"IND","Gary Johnson",7
"Monroe","Leg. Dist. 29 22","President",,"IND","Gary Johnson",0
"Monroe","Leg. Dist. 29 23","President",,"IND","Gary Johnson",1
"Monroe","Leg. Dist. 29 24","President",,"IND","Gary Johnson",5
"Monroe","Leg. Dist. 29 25/28","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 29 26","President",,"IND","Gary Johnson",0
"Monroe","Brighton 1","President",,"IND","Gary Johnson",8
"Monroe","Brighton 2","President",,"IND","Gary Johnson",8
"Monroe","Brighton 3","President",,"IND","Gary Johnson",10
"Monroe","Brighton 4","President",,"IND","Gary Johnson",13
"Monroe","Brighton 5","President",,"IND","Gary Johnson",6
"Monroe","Brighton 6","President",,"IND","Gary Johnson",4
"Monroe","Brighton 7","President",,"IND","Gary Johnson",12
"Monroe","Brighton 8","President",,"IND","Gary Johnson",9
"Monroe","Brighton 9","President",,"IND","Gary Johnson",8
"Monroe","Brighton 10","President",,"IND","Gary Johnson",9
"Monroe","Brighton 11","President",,"IND","Gary Johnson",19
"Monroe","Brighton 12","President",,"IND","Gary Johnson",10
"Monroe","Brighton 13","President",,"IND","Gary Johnson",5
"Monroe","Brighton 14","President",,"IND","Gary Johnson",14
"Monroe","Brighton 15","President",,"IND","Gary Johnson",11
"Monroe","Brighton 16","President",,"IND","Gary Johnson",9
"Monroe","Brighton 17","President",,"IND","Gary Johnson",2
"Monroe","Brighton 18","President",,"IND","Gary Johnson",11
"Monroe","Brighton 19","President",,"IND","Gary Johnson",8
"Monroe","Brighton 20","President",,"IND","Gary Johnson",6
"Monroe","Brighton 21","President",,"IND","Gary Johnson",7
"Monroe","Brighton 22","President",,"IND","Gary Johnson",2
"Monroe","Brighton 23","President",,"IND","Gary Johnson",5
"Monroe","Brighton 24","President",,"IND","Gary Johnson",11
"Monroe","Brighton 25","President",,"IND","Gary Johnson",7
"Monroe","Brighton 26","President",,"IND","Gary Johnson",4
"Monroe","Brighton 27","President",,"IND","Gary Johnson",4
"Monroe","Brighton 28","President",,"IND","Gary Johnson",15
"Monroe","Brighton 29","President",,"IND","Gary Johnson",3
"Monroe","Brighton 30","President",,"IND","Gary Johnson",13
"Monroe","Brighton 31","President",,"IND","Gary Johnson",10
"Monroe","Brighton 32","President",,"IND","Gary Johnson",10
"Monroe","Brighton 33","President",,"IND","Gary Johnson",5
"Monroe","Brighton 34","President",,"IND","Gary Johnson",4
"Monroe","Brighton 35","President",,"IND","Gary Johnson",6
"Monroe","Brighton 36","President",,"IND","Gary Johnson",14
"Monroe","Brighton 37","President",,"IND","Gary Johnson",12
"Monroe","Brighton 38","President",,"IND","Gary Johnson",14
"Monroe","Brighton 39","President",,"IND","Gary Johnson",9
"Monroe","Brighton 40","President",,"IND","Gary Johnson",13
"Monroe","Brighton 41","President",,"IND","Gary Johnson",12
"Monroe","Brighton 42","President",,"IND","Gary Johnson",5
"Monroe","Brighton 43","President",,"IND","Gary Johnson",15
"Monroe","Brighton 44","President",,"IND","Gary Johnson",4
"Monroe","Brighton 45","President",,"IND","Gary Johnson",9
"Monroe","Brighton 46","President",,"IND","Gary Johnson",4
"Monroe","Chili 1","President",,"IND","Gary Johnson",11
"Monroe","Chili 2","President",,"IND","Gary Johnson",18
"Monroe","Chili 3","President",,"IND","Gary Johnson",15
"Monroe","Chili 4","President",,"IND","Gary Johnson",9
"Monroe","Chili 5","President",,"IND","Gary Johnson",6
"Monroe","Chili 6","President",,"IND","Gary Johnson",11
"Monroe","Chili 7","President",,"IND","Gary Johnson",8
"Monroe","Chili 8","President",,"IND","Gary Johnson",14
"Monroe","Chili 9","President",,"IND","Gary Johnson",13
"Monroe","Chili 10","President",,"IND","Gary Johnson",21
"Monroe","Chili 11","President",,"IND","Gary Johnson",20
"Monroe","Chili 12","President",,"IND","Gary Johnson",13
"Monroe","Chili 13","President",,"IND","Gary Johnson",16
"Monroe","Chili 14","President",,"IND","Gary Johnson",20
"Monroe","Chili 15","President",,"IND","Gary Johnson",15
"Monroe","Chili 16","President",,"IND","Gary Johnson",19
"Monroe","Chili 17","President",,"IND","Gary Johnson",30
"Monroe","Chili 18","President",,"IND","Gary Johnson",16
"Monroe","Chili 19","President",,"IND","Gary Johnson",7
"Monroe","Chili 20","President",,"IND","Gary Johnson",16
"Monroe","Chili 21","President",,"IND","Gary Johnson",6
"Monroe","Chili 22","President",,"IND","Gary Johnson",8
"Monroe","Chili 23","President",,"IND","Gary Johnson",15
"Monroe","Chili 24","President",,"IND","Gary Johnson",34
"Monroe","Chili 25","President",,"IND","Gary Johnson",5
"Monroe","Chili 26","President",,"IND","Gary Johnson",16
"Monroe","Chili 27","President",,"IND","Gary Johnson",20
"Monroe","Chili 28","President",,"IND","Gary Johnson",12
"Monroe","Chili 29","President",,"IND","Gary Johnson",11
"Monroe","Chili 30","President",,"IND","Gary Johnson",10
"Monroe","Chili 31","President",,"IND","Gary Johnson",4
"Monroe","Chili 32","President",,"IND","Gary Johnson",9
"Monroe","Clarkson 1","President",,"IND","Gary Johnson",22
"Monroe","Clarkson 2","President",,"IND","Gary Johnson",1
"Monroe","Clarkson 3","President",,"IND","Gary Johnson",11
"Monroe","Clarkson 4","President",,"IND","Gary Johnson",18
"Monroe","Clarkson 5","President",,"IND","Gary Johnson",42
"Monroe","Clarkson 6","President",,"IND","Gary Johnson",15
"Monroe","East Rochester 1","President",,"IND","Gary Johnson",16
"Monroe","East Rochester 2","President",,"IND","Gary Johnson",11
"Monroe","East Rochester 3","President",,"IND","Gary Johnson",16
"Monroe","East Rochester 4","President",,"IND","Gary Johnson",18
"Monroe","East Rochester 5","President",,"IND","Gary Johnson",16
"Monroe","East Rochester 6","President",,"IND","Gary Johnson",9
"Monroe","East Rochester 7","President",,"IND","Gary Johnson",22
"Monroe","Gates 1","President",,"IND","Gary Johnson",14
"Monroe","Gates 2","President",,"IND","Gary Johnson",7
"Monroe","Gates 3","President",,"IND","Gary Johnson",5
"Monroe","Gates 4","President",,"IND","Gary Johnson",5
"Monroe","Gates 5","President",,"IND","Gary Johnson",10
"Monroe","Gates 6","President",,"IND","Gary Johnson",11
"Monroe","Gates 7","President",,"IND","Gary Johnson",22
"Monroe","Gates 8","President",,"IND","Gary Johnson",4
"Monroe","Gates 9","President",,"IND","Gary Johnson",9
"Monroe","Gates 10","President",,"IND","Gary Johnson",4
"Monroe","Gates 11","President",,"IND","Gary Johnson",9
"Monroe","Gates 12","President",,"IND","Gary Johnson",6
"Monroe","Gates 13","President",,"IND","Gary Johnson",10
"Monroe","Gates 14","President",,"IND","Gary Johnson",8
"Monroe","Gates 15","President",,"IND","Gary Johnson",10
"Monroe","Gates 16","President",,"IND","Gary Johnson",6
"Monroe","Gates 17","President",,"IND","Gary Johnson",11
"Monroe","Gates 18","President",,"IND","Gary Johnson",7
"Monroe","Gates 19","President",,"IND","Gary Johnson",7
"Monroe","Gates 20","President",,"IND","Gary Johnson",10
"Monroe","Gates 21","President",,"IND","Gary Johnson",8
"Monroe","Gates 22","President",,"IND","Gary Johnson",7
"Monroe","Gates 23","President",,"IND","Gary Johnson",8
"Monroe","Gates 24","President",,"IND","Gary Johnson",17
"Monroe","Gates 25","President",,"IND","Gary Johnson",4
"Monroe","Gates 26","President",,"IND","Gary Johnson",15
"Monroe","Gates 27","President",,"IND","Gary Johnson",12
"Monroe","Gates 28","President",,"IND","Gary Johnson",10
"Monroe","Gates 29","President",,"IND","Gary Johnson",20
"Monroe","Gates 30","President",,"IND","Gary Johnson",7
"Monroe","Gates 31","President",,"IND","Gary Johnson",7
"Monroe","Gates 32","President",,"IND","Gary Johnson",6
"Monroe","Gates 33","President",,"IND","Gary Johnson",5
"Monroe","Gates 34","President",,"IND","Gary Johnson",11
"Monroe","Gates 35","President",,"IND","Gary Johnson",8
"Monroe","Greece 1","President",,"IND","Gary Johnson",7
"Monroe","Greece 2","President",,"IND","Gary Johnson",8
"Monroe","Greece 3","President",,"IND","Gary Johnson",13
"Monroe","Greece 4","President",,"IND","Gary Johnson",2
"Monroe","Greece 5","President",,"IND","Gary Johnson",14
"Monroe","Greece 6","President",,"IND","Gary Johnson",9
"Monroe","Greece 7","President",,"IND","Gary Johnson",12
"Monroe","Greece 8","President",,"IND","Gary Johnson",20
"Monroe","Greece 9","President",,"IND","Gary Johnson",13
"Monroe","Greece 10","President",,"IND","Gary Johnson",16
"Monroe","Greece 11","President",,"IND","Gary Johnson",6
"Monroe","Greece 12","President",,"IND","Gary Johnson",8
"Monroe","Greece 13","President",,"IND","Gary Johnson",9
"Monroe","Greece 14","President",,"IND","Gary Johnson",8
"Monroe","Greece 15","President",,"IND","Gary Johnson",16
"Monroe","Greece 16","President",,"IND","Gary Johnson",6
"Monroe","Greece 17","President",,"IND","Gary Johnson",8
"Monroe","Greece 18","President",,"IND","Gary Johnson",13
"Monroe","Greece 19","President",,"IND","Gary Johnson",4
"Monroe","Greece 20","President",,"IND","Gary Johnson",14
"Monroe","Greece 21","President",,"IND","Gary Johnson",15
"Monroe","Greece 22","President",,"IND","Gary Johnson",8
"Monroe","Greece 23","President",,"IND","Gary Johnson",14
"Monroe","Greece 24","President",,"IND","Gary Johnson",12
"Monroe","Greece 25","President",,"IND","Gary Johnson",8
"Monroe","Greece 26","President",,"IND","Gary Johnson",12
"Monroe","Greece 27","President",,"IND","Gary Johnson",17
"Monroe","Greece 28","President",,"IND","Gary Johnson",15
"Monroe","Greece 29","President",,"IND","Gary Johnson",13
"Monroe","Greece 30","President",,"IND","Gary Johnson",11
"Monroe","Greece 31","President",,"IND","Gary Johnson",4
"Monroe","Greece 32","President",,"IND","Gary Johnson",14
"Monroe","Greece 33","President",,"IND","Gary Johnson",10
"Monroe","Greece 34","President",,"IND","Gary Johnson",16
"Monroe","Greece 35","President",,"IND","Gary Johnson",10
"Monroe","Greece 36","President",,"IND","Gary Johnson",10
"Monroe","Greece 37","President",,"IND","Gary Johnson",5
"Monroe","Greece 38","President",,"IND","Gary Johnson",9
"Monroe","Greece 39","President",,"IND","Gary Johnson",3
"Monroe","Greece 40","President",,"IND","Gary Johnson",14
"Monroe","Greece 41","President",,"IND","Gary Johnson",12
"Monroe","Greece 42","President",,"IND","Gary Johnson",7
"Monroe","Greece 43","President",,"IND","Gary Johnson",14
"Monroe","Greece 44","President",,"IND","Gary Johnson",19
"Monroe","Greece 45","President",,"IND","Gary Johnson",17
"Monroe","Greece 46","President",,"IND","Gary Johnson",7
"Monroe","Greece 47","President",,"IND","Gary Johnson",11
"Monroe","Greece 48","President",,"IND","Gary Johnson",15
"Monroe","Greece 49","President",,"IND","Gary Johnson",7
"Monroe","Greece 50","President",,"IND","Gary Johnson",10
"Monroe","Greece 51","President",,"IND","Gary Johnson",9
"Monroe","Greece 52","President",,"IND","Gary Johnson",10
"Monroe","Greece 53","President",,"IND","Gary Johnson",4
"Monroe","Greece 54","President",,"IND","Gary Johnson",9
"Monroe","Greece 55","President",,"IND","Gary Johnson",5
"Monroe","Greece 56","President",,"IND","Gary Johnson",18
"Monroe","Greece 57","President",,"IND","Gary Johnson",10
"Monroe","Greece 58","President",,"IND","Gary Johnson",14
"Monroe","Greece 59","President",,"IND","Gary Johnson",6
"Monroe","Greece 60","President",,"IND","Gary Johnson",4
"Monroe","Greece 61","President",,"IND","Gary Johnson",7
"Monroe","Greece 62","President",,"IND","Gary Johnson",9
"Monroe","Greece 63","President",,"IND","Gary Johnson",13
"Monroe","Greece 64","President",,"IND","Gary Johnson",7
"Monroe","Greece 65","President",,"IND","Gary Johnson",10
"Monroe","Greece 66","President",,"IND","Gary Johnson",8
"Monroe","Greece 67","President",,"IND","Gary Johnson",11
"Monroe","Greece 68","President",,"IND","Gary Johnson",10
"Monroe","Greece 69","President",,"IND","Gary Johnson",10
"Monroe","Greece 70","President",,"IND","Gary Johnson",17
"Monroe","Greece 71","President",,"IND","Gary Johnson",19
"Monroe","Greece 72","President",,"IND","Gary Johnson",18
"Monroe","Greece 73","President",,"IND","Gary Johnson",6
"Monroe","Greece 74","President",,"IND","Gary Johnson",16
"Monroe","Greece 75","President",,"IND","Gary Johnson",11
"Monroe","Greece 76","President",,"IND","Gary Johnson",6
"Monroe","Greece 77","President",,"IND","Gary Johnson",4
"Monroe","Greece 78","President",,"IND","Gary Johnson",4
"Monroe","Greece 79","President",,"IND","Gary Johnson",17
"Monroe","Greece 80","President",,"IND","Gary Johnson",9
"Monroe","Greece 81","President",,"IND","Gary Johnson",8
"Monroe","Greece 82","President",,"IND","Gary Johnson",9
"Monroe","Greece 83","President",,"IND","Gary Johnson",2
"Monroe","Greece 84","President",,"IND","Gary Johnson",9
"Monroe","Greece 85","President",,"IND","Gary Johnson",14
"Monroe","Greece 86","President",,"IND","Gary Johnson",5
"Monroe","Greece 87","President",,"IND","Gary Johnson",6
"Monroe","Greece 88","President",,"IND","Gary Johnson",6
"Monroe","Greece 89","President",,"IND","Gary Johnson",8
"Monroe","Greece 90","President",,"IND","Gary Johnson",15
"Monroe","Greece 91","President",,"IND","Gary Johnson",19
"Monroe","Greece 92","President",,"IND","Gary Johnson",15
"Monroe","Greece 93","President",,"IND","Gary Johnson",13
"Monroe","Greece 94","President",,"IND","Gary Johnson",14
"Monroe","Greece 95","President",,"IND","Gary Johnson",7
"Monroe","Greece 96","President",,"IND","Gary Johnson",17
"Monroe","Greece 97","President",,"IND","Gary Johnson",19
"Monroe","Greece 98","President",,"IND","Gary Johnson",19
"Monroe","Greece 99","President",,"IND","Gary Johnson",12
"Monroe","Greece 100","President",,"IND","Gary Johnson",10
"Monroe","Greece 101","President",,"IND","Gary Johnson",10
"Monroe","Greece 102","President",,"IND","Gary Johnson",20
"Monroe","Greece 103","President",,"IND","Gary Johnson",13
"Monroe","Greece 104","President",,"IND","Gary Johnson",6
"Monroe","Greece 105","President",,"IND","Gary Johnson",15
"Monroe","Greece 106","President",,"IND","Gary Johnson",10
"Monroe","Greece 107","President",,"IND","Gary Johnson",5
"Monroe","Greece 108","President",,"IND","Gary Johnson",7
"Monroe","Greece 109","President",,"IND","Gary Johnson",8
"Monroe","Hamlin 1","President",,"IND","Gary Johnson",22
"Monroe","Hamlin 2","President",,"IND","Gary Johnson",15
"Monroe","Hamlin 3","President",,"IND","Gary Johnson",17
"Monroe","Hamlin 4","President",,"IND","Gary Johnson",10
"Monroe","Hamlin 5","President",,"IND","Gary Johnson",14
"Monroe","Hamlin 6","President",,"IND","Gary Johnson",7
"Monroe","Hamlin 7","President",,"IND","Gary Johnson",10
"Monroe","Hamlin 8","President",,"IND","Gary Johnson",9
"Monroe","Hamlin 9","President",,"IND","Gary Johnson",8
"Monroe","Hamlin 10","President",,"IND","Gary Johnson",20
"Monroe","Henrietta 1","President",,"IND","Gary Johnson",13
"Monroe","Henrietta 2","President",,"IND","Gary Johnson",9
"Monroe","Henrietta 3","President",,"IND","Gary Johnson",9
"Monroe","Henrietta 4","President",,"IND","Gary Johnson",9
"Monroe","Henrietta 5","President",,"IND","Gary Johnson",17
"Monroe","Henrietta 6","President",,"IND","Gary Johnson",10
"Monroe","Henrietta 7","President",,"IND","Gary Johnson",6
"Monroe","Henrietta 8","President",,"IND","Gary Johnson",23
"Monroe","Henrietta 9","President",,"IND","Gary Johnson",15
"Monroe","Henrietta 10","President",,"IND","Gary Johnson",11
"Monroe","Henrietta 11","President",,"IND","Gary Johnson",10
"Monroe","Henrietta 12","President",,"IND","Gary Johnson",20
"Monroe","Henrietta 13","President",,"IND","Gary Johnson",15
"Monroe","Henrietta 14","President",,"IND","Gary Johnson",13
"Monroe","Henrietta 15","President",,"IND","Gary Johnson",16
"Monroe","Henrietta 16","President",,"IND","Gary Johnson",8
"Monroe","Henrietta 17","President",,"IND","Gary Johnson",17
"Monroe","Henrietta 18","President",,"IND","Gary Johnson",16
"Monroe","Henrietta 19","President",,"IND","Gary Johnson",8
"Monroe","Henrietta 20","President",,"IND","Gary Johnson",20
"Monroe","Henrietta 21","President",,"IND","Gary Johnson",10
"Monroe","Henrietta 22","President",,"IND","Gary Johnson",17
"Monroe","Henrietta 23","President",,"IND","Gary Johnson",11
"Monroe","Henrietta 24","President",,"IND","Gary Johnson",20
"Monroe","Henrietta 25","President",,"IND","Gary Johnson",8
"Monroe","Henrietta 26","President",,"IND","Gary Johnson",30
"Monroe","Henrietta 27","President",,"IND","Gary Johnson",30
"Monroe","Henrietta 28","President",,"IND","Gary Johnson",14
"Monroe","Henrietta 29","President",,"IND","Gary Johnson",33
"Monroe","Henrietta 30","President",,"IND","Gary Johnson",29
"Monroe","Henrietta 31","President",,"IND","Gary Johnson",6
"Monroe","Henrietta 32","President",,"IND","Gary Johnson",14
"Monroe","Henrietta 33","President",,"IND","Gary Johnson",9
"Monroe","Henrietta 34","President",,"IND","Gary Johnson",6
"Monroe","Henrietta 35","President",,"IND","Gary Johnson",13
"Monroe","Irondequoit 1","President",,"IND","Gary Johnson",9
"Monroe","Irondequoit 2","President",,"IND","Gary Johnson",12
"Monroe","Irondequoit 3","President",,"IND","Gary Johnson",17
"Monroe","Irondequoit 4","President",,"IND","Gary Johnson",7
"Monroe","Irondequoit 5","President",,"IND","Gary Johnson",10
"Monroe","Irondequoit 6","President",,"IND","Gary Johnson",27
"Monroe","Irondequoit 7","President",,"IND","Gary Johnson",13
"Monroe","Irondequoit 8","President",,"IND","Gary Johnson",9
"Monroe","Irondequoit 9","President",,"IND","Gary Johnson",8
"Monroe","Irondequoit 10","President",,"IND","Gary Johnson",9
"Monroe","Irondequoit 11","President",,"IND","Gary Johnson",11
"Monroe","Irondequoit 12","President",,"IND","Gary Johnson",14
"Monroe","Irondequoit 13","President",,"IND","Gary Johnson",14
"Monroe","Irondequoit 14","President",,"IND","Gary Johnson",15
"Monroe","Irondequoit 15","President",,"IND","Gary Johnson",6
"Monroe","Irondequoit 16","President",,"IND","Gary Johnson",26
"Monroe","Irondequoit 17","President",,"IND","Gary Johnson",10
